updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Carnahan, Robin",,,,,DEM,,ADAIR,ocd-division/country:us/state:mo/county:adair,2872,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Blunt, Roy",,,,,REP,,ADAIR,ocd-division/country:us/state:mo/county:adair,4464,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Dine, Jonathan",,,,,LIB,,ADAIR,ocd-division/country:us/state:mo/county:adair,156,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Beck, Jerry",,,,,CST,,ADAIR,ocd-division/country:us/state:mo/county:adair,97,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Miller, Jr., Frazier Glenn",,,,,WI,,ADAIR,ocd-division/country:us/state:mo/county:adair,0,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Memoly, Mark S.",,,,,WI2,,ADAIR,ocd-division/country:us/state:mo/county:adair,0,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Wirick, Jeff",,,,,WI3,,ADAIR,ocd-division/country:us/state:mo/county:adair,0,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Wolfe, Richie L.",,,,,WI4,,ADAIR,ocd-division/country:us/state:mo/county:adair,0,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Bailey, Charlie L.",,,,,WI5,,ADAIR,ocd-division/country:us/state:mo/county:adair,0,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senate,,"Hoinoski, Dale M",,,,,WI6,,ADAIR,ocd-division/country:us/state:mo/county:adair,0,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Auditor,,"Montee, Susan",,,,,DEM,,ADAIR,ocd-division/country:us/state:mo/county:adair,3155,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Auditor,,"Schweich, Tom",,,,,REP,,ADAIR,ocd-division/country:us/state:mo/county:adair,3966,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Auditor,,"Baum, Charles W.",,,,,LIB,,ADAIR,ocd-division/country:us/state:mo/county:adair,283,,,,,2010
2015-11-07 22:41:16.983000,mo-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. House,9,"Luetkemeyer, Blaine",,,,,REP,,ADAIR,ocd-division/country:us/state:mo/county:adair,5374,,,,,2010
