updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,"Carnahan, Jean",,,,,DEM,,ADAIR,ocd-division/country:us/state:mo/county:adair,3455,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,"Talent, Jim",,,,,REP,,ADAIR,ocd-division/country:us/state:mo/county:adair,4165,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,"Millay, Tamara A.",,,,,LIB,,ADAIR,ocd-division/country:us/state:mo/county:adair,87,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"McCaskill, Claire",,,,,DEM,,ADAIR,ocd-division/country:us/state:mo/county:adair,3870,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Hanson, Al",,,,,REP,,ADAIR,ocd-division/country:us/state:mo/county:adair,3071,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Trembley, Arnold J.",,,,,LIB,,ADAIR,ocd-division/country:us/state:mo/county:adair,191,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Brown, Sr., Theo (Ted)",,,,,WI,,ADAIR,ocd-division/country:us/state:mo/county:adair,0,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Deichman, Donald M. (Don)",,,,,DEM,,ADAIR,ocd-division/country:us/state:mo/county:adair,2020,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Hulshof, Kenny C.",,,,,REP,,ADAIR,ocd-division/country:us/state:mo/county:adair,5368,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Mruzik, John",,,,,LIB,,ADAIR,ocd-division/country:us/state:mo/county:adair,89,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Berkowitz, Sam",,,,,DEM,,ADAIR,ocd-division/country:us/state:mo/county:adair,3146,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Cauthorn, John W.",,,,,REP,,ADAIR,ocd-division/country:us/state:mo/county:adair,4472,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Campbell, Paul",,,,,DEM,,ADAIR,ocd-division/country:us/state:mo/county:adair,15,,,,,2002
2015-11-07 22:46:53.153000,mo-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,"Munzlinger, Brian",,,,,REP,,ADAIR,ocd-division/country:us/state:mo/county:adair,10,,,,,2002
