updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-11-07 22:38:05.555000,mo-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State House,15,"Paul, Woody",,,,,,,Clay,ocd-division/country:us/state:mo/county:clay,1835,,,,,2011
2015-11-07 22:38:05.555000,mo-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State House,15,"Sommer, Chrissy",,,,,,,Clay,ocd-division/country:us/state:mo/county:clay,1875,,,,,2011
2015-11-07 22:38:05.555000,mo-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State House,15,"Slantz, Bill",,,,,,,Clay,ocd-division/country:us/state:mo/county:clay,94,,,,,2011
2015-11-07 22:38:05.555000,mo-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State House,41,"Ellington, Brandon",,,,,,,Lincoln,ocd-division/country:us/state:mo/county:lincoln,958,,,,,2011
2015-11-07 22:38:05.555000,mo-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State House,83,"OConnell, Jeff",,,,,,,St. Louis,ocd-division/country:us/state:mo/county:st._louis,1096,,,,,2011
2015-11-07 22:38:05.555000,mo-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State House,83,"Brennan, Patrick",,,,,,,St. Louis,ocd-division/country:us/state:mo/county:st._louis,1005,,,,,2011
2015-11-07 22:38:05.555000,mo-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State House,83,"McCreery, Tracy",,,,,,,St. Louis,ocd-division/country:us/state:mo/county:st._louis,1647,,,,,2011
