updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Adair,ocd-division/country:us/state:mo/county:adair,4219,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Adair,ocd-division/country:us/state:mo/county:adair,5651,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Adair,ocd-division/country:us/state:mo/county:adair,225,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Adair,ocd-division/country:us/state:mo/county:adair,31,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Andrew,ocd-division/country:us/state:mo/county:andrew,2649,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Andrew,ocd-division/country:us/state:mo/county:andrew,5457,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Andrew,ocd-division/country:us/state:mo/county:andrew,164,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Andrew,ocd-division/country:us/state:mo/county:andrew,36,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Atchison,ocd-division/country:us/state:mo/county:atchison,756,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Atchison,ocd-division/country:us/state:mo/county:atchison,1902,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Atchison,ocd-division/country:us/state:mo/county:atchison,45,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Atchison,ocd-division/country:us/state:mo/county:atchison,6,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Audrain,ocd-division/country:us/state:mo/county:audrain,3539,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Audrain,ocd-division/country:us/state:mo/county:audrain,6186,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Audrain,ocd-division/country:us/state:mo/county:audrain,188,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Audrain,ocd-division/country:us/state:mo/county:audrain,39,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Barry,ocd-division/country:us/state:mo/county:barry,3667,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Barry,ocd-division/country:us/state:mo/county:barry,9832,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Barry,ocd-division/country:us/state:mo/county:barry,244,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Barry,ocd-division/country:us/state:mo/county:barry,63,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Barton,ocd-division/country:us/state:mo/county:barton,1230,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Barton,ocd-division/country:us/state:mo/county:barton,4418,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Barton,ocd-division/country:us/state:mo/county:barton,87,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Barton,ocd-division/country:us/state:mo/county:barton,11,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Bates,ocd-division/country:us/state:mo/county:bates,2557,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Bates,ocd-division/country:us/state:mo/county:bates,5020,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Bates,ocd-division/country:us/state:mo/county:bates,157,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Bates,ocd-division/country:us/state:mo/county:bates,37,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Benton,ocd-division/country:us/state:mo/county:benton,2925,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Benton,ocd-division/country:us/state:mo/county:benton,6069,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Benton,ocd-division/country:us/state:mo/county:benton,138,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Benton,ocd-division/country:us/state:mo/county:benton,25,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Bollinger,ocd-division/country:us/state:mo/county:bollinger,1213,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Bollinger,ocd-division/country:us/state:mo/county:bollinger,4095,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Bollinger,ocd-division/country:us/state:mo/county:bollinger,114,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Bollinger,ocd-division/country:us/state:mo/county:bollinger,34,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Boone,ocd-division/country:us/state:mo/county:boone,39847,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Boone,ocd-division/country:us/state:mo/county:boone,37404,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Boone,ocd-division/country:us/state:mo/county:boone,1948,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Boone,ocd-division/country:us/state:mo/county:boone,223,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Buchanan,ocd-division/country:us/state:mo/county:buchanan,15594,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Buchanan,ocd-division/country:us/state:mo/county:buchanan,18660,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Buchanan,ocd-division/country:us/state:mo/county:buchanan,702,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Buchanan,ocd-division/country:us/state:mo/county:buchanan,150,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Butler,ocd-division/country:us/state:mo/county:butler,4363,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Butler,ocd-division/country:us/state:mo/county:butler,12248,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Butler,ocd-division/country:us/state:mo/county:butler,238,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Butler,ocd-division/country:us/state:mo/county:butler,40,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Caldwell,ocd-division/country:us/state:mo/county:caldwell,1312,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Caldwell,ocd-division/country:us/state:mo/county:caldwell,2721,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Caldwell,ocd-division/country:us/state:mo/county:caldwell,109,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Caldwell,ocd-division/country:us/state:mo/county:caldwell,25,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Callaway,ocd-division/country:us/state:mo/county:callaway,6071,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Callaway,ocd-division/country:us/state:mo/county:callaway,11745,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Callaway,ocd-division/country:us/state:mo/county:callaway,353,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Callaway,ocd-division/country:us/state:mo/county:callaway,63,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Camden,ocd-division/country:us/state:mo/county:camden,6458,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Camden,ocd-division/country:us/state:mo/county:camden,15092,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Camden,ocd-division/country:us/state:mo/county:camden,332,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Camden,ocd-division/country:us/state:mo/county:camden,63,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Cape Girardeau,ocd-division/country:us/state:mo/county:cape_girardeau,9728,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Cape Girardeau,ocd-division/country:us/state:mo/county:cape_girardeau,25370,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Cape Girardeau,ocd-division/country:us/state:mo/county:cape_girardeau,560,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Cape Girardeau,ocd-division/country:us/state:mo/county:cape_girardeau,58,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Carroll,ocd-division/country:us/state:mo/county:carroll,1154,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Carroll,ocd-division/country:us/state:mo/county:carroll,3072,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Carroll,ocd-division/country:us/state:mo/county:carroll,62,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Carroll,ocd-division/country:us/state:mo/county:carroll,16,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Carter,ocd-division/country:us/state:mo/county:carter,754,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Carter,ocd-division/country:us/state:mo/county:carter,1978,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Carter,ocd-division/country:us/state:mo/county:carter,49,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Carter,ocd-division/country:us/state:mo/county:carter,18,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Cass,ocd-division/country:us/state:mo/county:cass,17044,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Cass,ocd-division/country:us/state:mo/county:cass,30912,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Cass,ocd-division/country:us/state:mo/county:cass,798,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Cass,ocd-division/country:us/state:mo/county:cass,159,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Cedar,ocd-division/country:us/state:mo/county:cedar,1537,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Cedar,ocd-division/country:us/state:mo/county:cedar,4376,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Cedar,ocd-division/country:us/state:mo/county:cedar,104,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Cedar,ocd-division/country:us/state:mo/county:cedar,28,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Chariton,ocd-division/country:us/state:mo/county:chariton,1339,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Chariton,ocd-division/country:us/state:mo/county:chariton,2402,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Chariton,ocd-division/country:us/state:mo/county:chariton,66,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Chariton,ocd-division/country:us/state:mo/county:chariton,14,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Christian,ocd-division/country:us/state:mo/county:christian,9813,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Christian,ocd-division/country:us/state:mo/county:christian,27473,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Christian,ocd-division/country:us/state:mo/county:christian,566,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Christian,ocd-division/country:us/state:mo/county:christian,112,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Clark,ocd-division/country:us/state:mo/county:clark,1398,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Clark,ocd-division/country:us/state:mo/county:clark,1730,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Clark,ocd-division/country:us/state:mo/county:clark,79,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Clark,ocd-division/country:us/state:mo/county:clark,18,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Clay,ocd-division/country:us/state:mo/county:clay,47310,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Clay,ocd-division/country:us/state:mo/county:clay,56191,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Clay,ocd-division/country:us/state:mo/county:clay,1829,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Clay,ocd-division/country:us/state:mo/county:clay,259,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Clinton,ocd-division/country:us/state:mo/county:clinton,3688,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Clinton,ocd-division/country:us/state:mo/county:clinton,5931,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Gary Johnson  James P. Gray,,,,,LIB,,Clinton,ocd-division/country:us/state:mo/county:clinton,201,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Virgil Goode  Jim Clymer,,,,,CST,,Clinton,ocd-division/country:us/state:mo/county:clinton,41,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Barack Obama  Joe Biden,,,,,DEM,,Cole,ocd-division/country:us/state:mo/county:cole,12005,,,,,2012
2015-11-07 22:31:21.437000,mo-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President,,Mitt Romney  Paul Ryan,,,,,REP,,Cole,ocd-division/country:us/state:mo/county:cole,24490,,,,,2012
